100,7.376188659667969
200,6.829924011230469
300,6.621465955461774
400,4.549280166625977
500,6.0039723714192705
600,6.025642903645833
700,4.539188385009766
800,6.528937657674153
900,5.0872376759847
1000,5.713116963704427
1100,5.779516696929932
1200,6.194146728515625
1300,6.385499954223633
1400,4.6299482981363935
1500,5.808955192565918
1600,5.690081278483073
1700,5.550118128458659
1800,5.921482432972301
1900,6.1717674255371096
2000,5.861152648925781
2100,7.177356719970703
2200,5.093538284301758
2300,5.635434286934989
2400,5.188373184204101
2500,4.872275543212891
2600,4.756196212768555
2700,5.853063409978693
2800,5.30122184753418
2900,4.711330413818359
3000,5.688625335693359
3100,6.120270729064941
3200,4.312261853899274
3300,5.300217764718192
3400,5.219471613566081
3500,5.1855205535888675
3600,5.934490627712673
3700,5.933824327256945
3800,6.132425308227539
3900,5.724922180175781
4000,6.474671500069754
4100,6.179681396484375
4200,5.218491554260254
4300,5.2371368408203125
4400,8.252439498901367
4500,6.311666488647461
4600,5.170406341552734
4700,4.738653659820557
4800,6.08307375226702
4900,4.9314760480608255
5000,6.5374274253845215
5100,6.355797290802002
5200,4.318603038787842
5300,6.545835876464844
5400,6.53141106499566
5500,4.797968864440918
5600,6.240018208821614
5700,4.93060188293457
5800,5.249513244628906
5900,6.747296651204427
6000,5.386347876654731
6100,5.3966420491536455
6200,8.88862133026123
6300,4.599603441026476
6400,6.332203951748935
6500,4.425190516880581
6600,5.543759155273437
6700,5.948844909667969
6800,5.519016265869141
6900,5.46451997756958
7000,5.543344285753038
7100,5.12773677280971
7200,7.404650370279948
7300,5.811267852783203
7400,5.787611154409555
7500,7.489988708496094
7600,5.417488479614258
7700,6.267492120916193
7800,8.012072245279947
7900,4.033572605678013
8000,6.571076393127441
8100,6.517789023263114
8200,4.517695563180106
8300,4.034570421491351
8400,6.430760103113511
8500,5.791513919830322
8600,5.911474863688151
8700,3.1483917236328125
8800,4.256296634674072
8900,5.2413787841796875
9000,4.948525238037109
9100,5.594884699041193
9200,5.887307600541548
9300,4.756797027587891
9400,4.919403076171875
9500,6.154335566929409
9600,4.114112854003906
9700,4.889914512634277
9800,6.613063465465199
9900,5.398277282714844
10000,6.663367748260498
10100,5.5636852264404295
10200,5.208608627319336
10300,5.797094617571149
10400,3.4082161585489907
10500,5.072454664442274
10600,5.198606872558594
10700,3.295496940612793
10800,5.0286664962768555
10900,4.049118677775065
11000,4.661660936143663
11100,5.296864032745361
11200,6.398159790039062
11300,5.956029891967773
11400,3.935685157775879
11500,5.494268894195557
11600,4.87168820699056
11700,5.236955006917317
11800,5.586075522682884
11900,6.349320983886718
12000,5.090147336324056
12100,5.566219329833984
12200,4.928216457366943
12300,4.01940781729562
12400,4.847064208984375
12500,3.8071495056152345
12600,3.8250877380371096
12700,6.114110773259943
12800,4.859028244018555
12900,4.024666922433036
13000,4.525574684143066
13100,6.07685661315918
13200,4.155557904924665
13300,4.255204336983817
13400,4.59136962890625
13500,4.592039489746094
13600,6.487372080485026
13700,5.365064832899305
13800,5.868284225463867
13900,4.6408843994140625
14000,5.097740173339844
14100,5.551047515869141
14200,4.432187080383301
14300,4.839541244506836
14400,6.335357189178467
14500,5.264322280883789
14600,4.783138656616211
14700,4.535733222961426
14800,5.902556283133371
14900,4.573309217180524
15000,6.310895919799805
15100,6.100971698760986
15200,4.233787536621094
15300,6.477964782714844
15400,5.903049892849392
15500,4.55448055267334
15600,5.757706960042317
15700,5.142014694213867
15800,5.038082504272461
15900,6.080477820502387
16000,5.171774546305339
16100,5.539017995198567
16200,7.46144437789917
16300,4.5300008985731335
16400,5.49742958762429
16500,4.3359271458217075
16600,5.1331840515136715
16700,5.287365341186524
16800,5.6007029215494795
16900,4.970185279846191
17000,5.670575883653429
17100,4.215569632393973
17200,6.4391733805338545
17300,5.7820892333984375
17400,5.681530292217548
17500,6.570039367675781
17600,5.4983257293701175
17700,5.762367248535156
17800,5.763774236043294
17900,3.5068868909563338
18000,6.141724586486816
18100,4.848846980503628
18200,4.0537888663155695
18300,3.7282706669398715
18400,6.41092726763557
18500,5.551984786987305
18600,5.346061706542969
18700,2.5690104166666665
18800,3.2252728939056396
18900,4.759641127152876
19000,4.448417282104492
19100,5.299832777543501
19200,5.447369662198153
19300,4.1665294647216795
19400,4.1860697610037665
19500,5.185430799211774
19600,3.5407282511393228
19700,4.963105201721191
19800,5.803076310591265
19900,5.591529846191406
20000,5.732473850250244
20100,4.791009902954102
20200,4.81294059753418
20300,5.339820316859654
20400,3.432785987854004
20500,4.597433302137587
20600,5.050208028157552
20700,3.113471269607544
20800,4.632556279500325
20900,3.3312705357869468
21000,4.2728627522786455
21100,4.87849760055542
21200,6.733680419921875
21300,5.5894575119018555
21400,4.286993980407715
21500,5.301736354827881
21600,4.368787129720052
21700,4.867258707682292
21800,5.660092440518466
21900,5.63842887878418
22000,4.568206787109375
22100,4.698646545410156
22200,4.778614044189453
22300,3.854160853794643
22400,4.607901763916016
22500,3.5810272216796877
22600,3.5923301696777346
22700,5.737670204856179
22800,4.795585250854492
22900,4.262275150844029
23000,4.482052326202393
23100,5.922953128814697
23200,4.1181455339704245
23300,3.5588370731898715
23400,4.376552899678548
23500,3.8628471374511717
23600,6.148102230495876
23700,5.030152214898004
23800,5.7596861521403
23900,3.990609577723912
24000,4.605813162667411
24100,4.967506027221679
24200,4.961938381195068
24300,4.595025253295899
24400,5.389041423797607
24500,4.718029022216797
24600,4.666815567016601
24700,4.053948402404785
24800,5.83253424508231
24900,4.325376238141741
25000,4.086619853973389
25100,5.464948654174805
25200,3.963148355484009
25300,5.998295593261719
25400,5.294983334011501
25500,4.1425862312316895
25600,5.337929407755534
25700,4.836103057861328
25800,5.299756240844727
25900,5.6844736735026045
26000,4.897432963053386
26100,4.7548112869262695
26200,6.7259602546691895
26300,4.438864390055339
26400,5.246903852982954
26500,4.090608324323382
26600,4.774524688720703
26700,4.935874557495117
26800,5.250423431396484
26900,4.556396484375
27000,5.572101593017578
27100,3.5677969796316966
27200,5.976086298624675
27300,5.001642015245226
27400,5.388798053448017
27500,6.401431274414063
27600,4.689891052246094
27700,5.2134458368474785
27800,5.300191879272461
27900,3.1077894483293806
28000,6.0011982917785645
28100,4.053224291120257
28200,3.5940230233328685
28300,3.0924878801618303
28400,5.780813329360065
28500,5.480947494506836
28600,4.39346440633138
28700,2.7630077997843423
28800,3.213163137435913
28900,4.641308871182528
29000,4.143170166015625
29100,5.075771331787109
29200,4.752309972589666
29300,4.295719146728516
29400,3.527269090924944
29500,4.420728410993304
29600,3.239424811469184
29700,4.246170997619629
29800,5.9178924560546875
29900,5.159841097318209
30000,5.265442371368408
30100,3.9864540100097656
30200,4.221099853515625
30300,5.406852722167969
30400,2.664435545603434
30500,3.502610524495443
30600,5.015500895182291
30700,2.939211845397949
30800,5.2924238840738935
30900,3.218160629272461
31000,3.694954766167535
31100,4.802254676818848
31200,6.581767578125
31300,5.4807868003845215
31400,4.081437746683757
31500,5.104393005371094
31600,4.247591654459636
31700,4.691256841023763
31800,5.38128037886186
31900,5.4533332824707035
32000,4.521197319030762
32100,4.43764066696167
32200,4.5180535316467285
32300,2.9796504974365234
32400,4.362435913085937
32500,2.7363584518432615
32600,3.428045654296875
32700,5.20488808371804
32800,5.09306755065918
32900,4.218992505754743
33000,3.1198253631591797
33100,5.149611949920654
33200,4.0304140363420755
33300,3.563826424734933
33400,4.412473678588867
33500,3.8953475952148438
33600,6.011943817138672
33700,4.78256098429362
33800,5.162255605061849
33900,3.9260638100760326
34000,4.392761502947126
34100,4.786238098144532
34200,3.6579108238220215
34300,4.226210021972657
34400,4.0416035652160645
34500,4.508065223693848
34600,3.350655364990234
34700,4.063952445983887
34800,5.415685381208148
34900,3.824345452444894
35000,3.4045450687408447
35100,5.202011585235596
35200,3.9239625930786133
35300,5.667973327636719
35400,5.126565721299913
35500,3.974318265914917
35600,5.511532465616862
35700,5.1855419158935545
35800,4.926894760131836
35900,4.326596154106988
36000,5.623206668429905
36100,4.187835057576497
36200,6.837342739105225
36300,3.91513909233941
36400,5.092516812411222
36500,4.057410648890904
36600,4.756262588500976
36700,5.794659042358399
36800,5.195222854614258
36900,3.7706716060638428
37000,5.217797173394097
37100,2.691547121320452
37200,5.591847101847331
37300,4.641703711615668
37400,4.65779289832482
37500,6.440438842773437
37600,4.803930282592773
37700,4.996884085915306
37800,4.620259602864583
37900,3.102229527064732
38000,6.105500221252441
38100,2.7349556514195035
38200,3.570420946393694
38300,2.8198653629847934
38400,5.773824355181525
38500,5.047317028045654
38600,3.860863367716471
38700,2.7013912200927734
38800,2.5362377166748047
38900,4.254314422607422
39000,4.4068256378173825
39100,4.872095281427557
39200,5.01744946566495
39300,3.6020652770996096
39400,3.369128090994699
39500,4.179690769740513
39600,2.7638547685411243
39700,4.385727405548096
39800,5.870923128995028
39900,4.868265005258413
40000,5.044087886810303
40100,2.798658752441406
40200,4.19428596496582
40300,5.040769304547991
40400,2.1648244857788086
40500,3.1321769290500217
40600,4.246863555908203
40700,2.386852264404297
40800,4.947634379069011
40900,3.0427211125691733
41000,3.387101491292318
41100,4.272168159484863
41200,6.351399536132813
41300,4.509379863739014
41400,3.611508051554362
41500,4.91117525100708
41600,3.576091766357422
41700,4.127488772074382
41800,5.442630421031605
41900,5.200690841674804
42000,3.9998226165771484
42100,4.129103183746338
42200,4.081399917602539
42300,2.497211183820452
42400,4.132744216918946
42500,2.3160362243652344
42600,2.954130172729492
42700,4.824922041459517
42800,5.4244834899902346
42900,3.818169185093471
43000,3.1924872398376465
43100,4.900794982910156
43200,3.703448976789202
43300,2.9414754595075334
43400,4.017374674479167
43500,3.503153991699219
43600,5.481172349717882
43700,4.075663672553168
43800,5.189124425252278
43900,3.4490558079310825
44000,3.750645773751395
44100,4.225127029418945
44200,3.408001184463501
44300,4.16641845703125
44400,3.3966658115386963
44500,4.836082458496094
44600,3.013249397277832
44700,3.5266613960266113
44800,5.135379246303013
44900,3.716222490583147
45000,2.4096837043762207
45100,4.950570106506348
45200,3.6147990226745605
45300,5.770130157470703
45400,4.88664796617296
45500,3.8294143676757812
45600,4.692505518595378
45700,5.01855697631836
45800,4.79632568359375
45900,5.318166944715712
46000,4.876970503065321
46100,3.7494029998779297
46200,6.289694786071777
46300,4.380517747667101
46400,5.2779599970037285
46500,3.9669712611607144
46600,4.827595901489258
46700,4.898884201049805
46800,5.080377578735352
46900,3.603370189666748
47000,4.879609849717882
47100,3.184429713657924
47200,5.236676851908366
47300,4.579980638292101
47400,4.7155459477351265
47500,5.57702522277832
47600,4.796257019042969
47700,4.845111846923828
47800,3.5342350006103516
47900,2.0139051164899553
48000,5.557544708251953
48100,2.6631496974400113
48200,3.035904748099191
48300,2.8052000318254744
48400,5.8023232852711395
48500,4.073670387268066
48600,3.1384169260660806
48700,3.004696528116862
48800,2.1270651817321777
48900,4.627811085094105
49000,3.960592269897461
49100,4.646452470259233
49200,4.299694754860618
49300,3.463372802734375
49400,2.8869271959577287
49500,3.457820347377232
49600,2.8265179528130426
49700,3.5327227115631104
49800,5.0081918889826
49900,4.341126662034255
50000,4.631422996520996
50100,1.952274703979492
50200,3.7597801208496096
50300,4.335572378976004
50400,2.6862913767496743
50500,3.958182864718967
50600,4.141014099121094
50700,2.7634968757629395
50800,4.061886151631673
50900,2.2911438941955566
51000,2.9960284762912326
51100,3.803257465362549
51200,6.447042236328125
51300,4.88625431060791
51400,3.3819732666015625
51500,4.816519260406494
51600,2.719066301981608
51700,3.5997320810953775
51800,4.840446125377309
51900,4.747550582885742
52000,3.8384313583374023
52100,4.1849260330200195
52200,3.813509702682495
52300,2.5254690987723216
52400,4.026387023925781
52500,1.9337064743041992
52600,2.9463205337524414
52700,4.7680348482998935
52800,4.778603744506836
52900,3.0537311008998325
53000,2.394710063934326
53100,5.117733955383301
53200,3.7612086704799106
53300,2.3708716801234653
53400,3.4175103505452475
53500,3.5682693481445313
53600,5.9419606526692705
