100,7.008673095703125
200,6.798128509521485
300,7.563604627336774
400,4.901349385579427
500,5.604785495334202
600,5.741339619954427
700,4.6787004470825195
800,6.639312108357747
900,4.976509730021159
1000,6.076896667480469
1100,6.430936336517334
1200,6.2567071533203125
1300,6.103020191192627
1400,4.477678616841634
1500,5.708221912384033
1600,5.371482213338216
1700,5.776248296101888
1800,6.021125793457031
1900,5.903503036499023
2000,6.224984486897786
2100,6.619164943695068
2200,4.860762596130371
2300,6.159186226981027
2400,5.216281127929688
2500,4.842266845703125
2600,4.8227592468261715
2700,6.112950411709872
2800,5.47088737487793
2900,4.632261003766741
3000,6.068108558654785
3100,6.20074462890625
3200,4.415225437709263
3300,5.526714324951172
3400,4.995892842610677
3500,5.156353759765625
3600,6.104693942599827
3700,5.993309444851345
3800,5.9297746022542315
3900,5.583173479352679
4000,5.718073163713727
4100,5.878121948242187
4200,5.296745777130127
4300,5.217098999023437
4400,7.827481269836426
4500,6.077362060546875
4600,5.093739318847656
4700,4.951746463775635
4800,5.904292515345982
4900,4.885837009974888
5000,5.883989334106445
5100,6.699450969696045
5200,4.406712532043457
5300,6.468280029296875
5400,6.3499573601616754
5500,4.713568687438965
5600,5.736958185831706
5700,5.125872039794922
5800,5.146270370483398
5900,7.061194101969401
6000,5.2887929280598955
6100,5.4975636800130205
6200,8.88293170928955
6300,4.813888125949436
6400,6.580902099609375
6500,4.46598516191755
6600,5.184019470214844
6700,5.630558013916016
6800,5.428688049316406
6900,5.173037052154541
7000,5.680751800537109
7100,5.379193987165179
7200,7.05141003926595
7300,5.884917789035374
7400,5.996127788837139
7500,7.3608558654785154
7600,5.621172332763672
7700,6.293377962979403
7800,8.673074086507162
7900,4.41820308140346
8000,6.144146919250488
8100,6.424719674246652
8200,4.8373532976422995
8300,3.952801295689174
8400,6.819738949046416
8500,6.2232208251953125
8600,6.454742431640625
8700,3.1612043380737305
8800,4.483114242553711
8900,5.859485973011363
9000,5.0377044677734375
9100,5.386314392089844
9200,6.234485279430043
9300,4.939749145507813
9400,4.918748038155692
9500,6.511466979980469
9600,4.350201924641927
9700,5.248472690582275
9800,6.5172119140625
9900,5.532325157752404
10000,6.128857135772705
10100,4.971736145019531
10200,5.633776092529297
10300,5.873322623116629
10400,3.4995250701904297
